Title,Price,Neighborhood,Size,Rooms,Bedrooms,Bathrooms,Floors,Additional Information,Location
Très belle maison en vente à Route Casablanca. 3 chambres,980 000 DH,Route Casablanca à Marrakech,81 m²,2 Pièces,3 Chambres,2 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.756137873298158', '-7.978477478027344']"
Vend appartement à Route Casablanca. Surface totale 40 m².,250 000 DH,Route Casablanca à Marrakech,40 m²,2 Pièces,2 Chambres,2 Salles de bains,2ème étage,"['Bon état', '10-20 ans']","['31.848926234033055', '-7.963169481520489']"
Appartement à l'achat à Agdal,2 300 000 DH,Agdal à Marrakech,114 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Nouveau', '1-5 ans']","['31.596448387112936', '-7.987790107727052']"
Appartement de luxe 71m² à coté de hotel wazo,780 000 DH,Hay Firdaouss à Marrakech,71 m²,1 Pièce,2 Chambres,1 Salle de bain,1er étage,"['Nouveau', ""Moins d'un an""]","['31.675975279153267', '-8.001991910475168']"
Appartement spacieux et splendide à vendre,1 450 000 DH,Ennakhil (Palmeraie) à Marrakech,130 m²,3 Pièces,2 Chambres,3 Salles de bains,Not specified,['Nouveau'],"['31.646805553219806', '-7.957878112792969']"
Très belle villa à vendre,8 500 000 DH,Agdal à Marrakech,900 m²,7 Pièces,5 Chambres,5 Salles de bains,Not specified,['Nouveau'],"['31.596448387112936', '-7.987790107727051']"
"Resort 26 villas, 376 M2 sur 1360 M2, piscine",850 000 EUR,Route de l'Ourika à Marrakech,376 m²,10 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.504507459866005', '-7.985343933105469']"
"Villa 700m2,5ch, 2piscines, hammam, fitness, parc",975 000 EUR,Sidi Youssef à Marrakech,700 m²,18 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.612311276032727', '-7.96757698059082']"
"Villa 5ch, 2 studios, piscine, hammam sur 12000 m2",1 050 000 EUR,Route de l'Ourika à Marrakech,680 m²,18 Pièces,7 Chambres,7 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.504507459866005', '-7.985343933105469']"
"Riad 550m2 6 ch, piscine, spa, hammam, solarium",665 000 EUR,Mouassine à Marrakech,550 m²,12 Pièces,6 Chambres,6 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.631387022926283', '-7.988390922546387']"
HAUT standing/ maison d'HOTES possible & PAS CHERE,789 000 EUR,Route de Fez à Marrakech,800 m²,10 Pièces,5 Chambres,6 Salles de bains,Not specified,['Bon état'],"['31.660833463209904', '-7.80029296875']"
SUBLIME Maison d'hôtes / PAS CHERE,950 000 EUR,Route de Ouarzazate à Marrakech,775 m²,15 Pièces,9 Chambres,11 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.575581283314857', '-7.8408050537109375']"
Apparemment bien entretenue 75 M2 a mabrouka,460 000 DH,Route de Safi à Marrakech,75 m²,1 Pièce,2 Chambres,1 Salle de bain,Not specified,['Bon état'],"['31.74393456503281', '-8.103790283203125']"
Très jolie villa moderne en vente de 3 façades avec 4 chambres et piscine privée dans une résidence golfique à 10 minutes du centre ville,5 000 000 DH,Agdal à Marrakech,501 m²,6 Pièces,4 Chambres,3 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.596448387112936', '-7.987790107727051']"
Appartement 3 chambres en vente à Agdal golf City Prestigia Marrakech,3 100 000 DH,Agdal à Marrakech,156 m²,5 Pièces,3 Chambres,3 Salles de bains,1er étage,"['Bon état', '5-10 ans']","['31.596448387112936', '-7.987790107727051']"
Appartement 3 chambres rez de jardin à l'achat à Marrakech Prestigia,3 500 000 DH,Agdal à Marrakech,154 m²,4 Pièces,3 Chambres,2 Salles de bains,Not specified,"['Nouveau', '5-10 ans']","['31.596448387112936', '-7.987790107727051']"
Appartement 2 chambres à vendre quartier Semlalia Marrakech,1 150 000 DH,Samlalia à Marrakech,108 m²,3 Pièces,2 Chambres,2 Salles de bains,3ème étage,"['Bon état', '1-5 ans']","['31.642275255055072', '-8.013195991516113']"
Vend appartement à Agdal golf city prestigia Marrakech,2 250 000 DH,Agdal à Marrakech,110 m²,3 Pièces,2 Chambres,2 Salles de bains,2ème étage,"['Bon état', '1-5 ans']","['31.596448387112936', '-7.987790107727051']"
Superbe appartement à vendre à Amelkis,2 000 000 DH,Amelkis à Marrakech,116 m²,3 Pièces,2 Chambres,2 Salles de bains,2ème étage,"['Bon état', '5-10 ans']","['31.617033068473265', '-7.927837371826172']"
Vend appartement plein sud à Amelkis,214 000 EUR,Amelkis à Marrakech,154 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Bon état', '5-10 ans']","['31.617033068473265', '-7.927837371826172']"
Belle maison 90 m titré à mhamid avec bon prix,1 800 000 DH,Mhamid à Marrakech,90 m²,6 Pièces,4 Chambres,3 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['32.34023266790936', '-7.437744140625001']"
"Villa finie à Prestigia Argan, Marrakech",5 500 000 DH,Route Amizmiz à Marrakech,472 m²,7 Pièces,4 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.539041642786586', '-8.128337860107422']"
Riad 87m titré o médina avec accès voiture,840 000 DH,Essebtiyen à Marrakech,87 m²,1 Pièce,6 Chambres,3 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.62064369245056', '-7.989506721496582']"
Vente villa style Ryad à côté de Quick Targa Marra,4 400 000 DH,Hay Targa à Marrakech,400 m²,8 Pièces,5 Chambres,4 Salles de bains,Not specified,['Bon état'],"['31.63478516509278', '-8.051648139953613']"
Magnifique appartement à Guéliz 2 chambres salon avec terrasse toiture privative,1 250 000 DH,Guéliz à Marrakech,96 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Bon état', '10-20 ans']","['31.635077472598304', '-8.010320663452148']"
Villa à vendre sur targa,3 500 000 DH,Hay Targa à Marrakech,400 m²,10 Pièces,4 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.63730628711834', '-8.053836822509766']"
Villa de luxe à vendre 3 chs à PRESTIGIA ARGAN,7 000 000 DH,Agdal à Marrakech,400 m²,13 Pièces,3 Chambres,3 Salles de bains,Not specified,['Bon état'],"['31.594328257177065', '-7.989721298217773']"
Villa à vendre à l'agdal,5 700 000 DH,Agdal à Marrakech,390 m²,6 Pièces,5 Chambres,4 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.594328257177065', '-7.989721298217773']"
Une villa meublée à un prix exceptionnel,3 800 000 DH,Hay Targa à Marrakech,401 m²,9 Pièces,6 Chambres,4 Salles de bains,1er étage,"['Bon état', '5-10 ans']","['31.63730628711834', '-8.053836822509766']"
Appartement neuf à guéliz Samlalia,700 000 DH,Samlalia à Marrakech,80 m²,6 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.504507459866005', '-7.985343933105469']"
BONNE AFFAIRE A NE PAS RATEZ Bien lire s'il vous plaît Magnifique appartement 2 chambres dont une suite Grand salon avec cheminée Wc invité et douche Terrasse vue imprenable sur l'Atlas Exposé sud est première ligne de golf parquet changé en bois massif solide cheminée rénover 85m2 terrasse comprise Ascenseur 2 habitant par étage Prix: 2 DH Frais d'agence 2.5% PS: CLEF DISPONIBLE ***-****** Numéro watsap N'hésitez pas à propager a vos amis qui souhaitent investir,2 000 000 DH,Agdal à Marrakech,85 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.63478516509278', '-8.051648139953613']"
Splendide villa à vendre à Route de l'Ourika. 3 belles chambres. Parking et terrasse,3 800 000 DH,Route de l'Ourika à Marrakech,400 m²,4 Pièces,3 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.504507459866005', '-7.985343933105469']"
Une villa au centre ville Amerchiche,2 800 000 DH,Daoudiat à Marrakech,200 m²,10 Pièces,4 Chambres,2 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.647024755596213', '-7.99405574798584']"
TOP affaire Riad a rénover 120 M2 au sol,850 000 DH,Sidi Ben Slimane El Jazouli à Marrakech,120 m²,5 Pièces,3 Chambres,2 Salles de bains,Not specified,"['À rénover', '30-50 ans']","['31.631387022926283', '-7.988390922546387']"
Maison en cours de construction au cœur de la ville à vendre Agdal,2 500 000 EUR,Agdal à Marrakech,900 m²,7 Pièces,7 Chambres,7 Salles de bains,Not specified,[],"['31.596448387112936', '-7.987790107727051']"
Maison de prestige en vente au Golf Amelkis de Marrakech,1 980 000 EUR,Amelkis à Marrakech,900 m²,5 Pièces,5 Chambres,5 Salles de bains,Not specified,[],"['31.617033068473265', '-7.927837371826172']"
Villa à Vendre Marrakech – Route de l’Ourika ,1 450 000 EUR,Route de l'Ourika à Marrakech,1000 m²,8 Pièces,8 Chambres,8 Salles de bains,Not specified,[],"['31.635808237342818', '-8.00055742263794']"
Villa à vendre meublé à préstigia Marrakech,7 900 000 DH,Agdal à Marrakech,600 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.594328257177065', '-7.989721298217773']"
Bel appartement,150 000 EUR,Hivernage à Marrakech,Not specified,Not specified,3 Chambres,1 Salle de bain,Not specified,[],"['31.624590366166395', '-8.01229476928711']"
"Villa vide à vendre 455 m², piscine privée, Targa",3 300 000 DH,Hay Targa à Marrakech,455 m²,7 Pièces,4 Chambres,3 Salles de bains,Not specified,['Bon état'],"['31.63730628711834', '-8.053836822509766']"
Palmeraie: appartement 179 m2 entièrement rénové,1 980 000 DH,Ennakhil (Palmeraie) à Marrakech,179 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.700099697503198', '-7.965583090231028']"
"Villa 5ch, 350m2, piscine, jacuzzi, parc 2500m2",1 250 000 EUR,Route de Fez à Marrakech,350 m²,12 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.64622101102246', '-7.8497314453125']"
"Villa 445m2, parc 2250 m2, piscine chauffée, 5 CH",715 000 EUR,Route de Ouarzazate à Marrakech,445 m²,10 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.575581283314857', '-7.8408050537109375']"
"Riad 8 ch, 430 m2, patio, piscine, terrasse, solarium",500 000 EUR,Zaouiat Lahdar à Marrakech,217 m²,13 Pièces,8 Chambres,8 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.631387022926283', '-7.988390922546387']"
"Amelkis, villa 5 ch, piscine, terrasse, 1 ligne",1 300 000 EUR,Sidi Youssef à Marrakech,450 m²,15 Pièces,5 Chambres,6 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.612311276032727', '-7.96757698059082']"
"Appart 338 m2,5 étage, 3 ch, 3 sdb, terra 124m2",600 000 EUR,Guéliz à Marrakech,338 m²,10 Pièces,3 Chambres,3 Salles de bains,5ème étage,"['Nouveau', '5-10 ans']","['31.642567539017598', '-8.007831573486328']"
Appartement à vendre à Guéliz. Superficie 91 m². Bien meubles,1 500 000 DH,Guéliz à Marrakech,91 m²,2 Pièces,2 Chambres,1 Salle de bain,Not specified,['Bon état'],"['31.635077472598304', '-8.010320663452148']"
Bel appartement à vendre à Allal Fassi,750 000 DH,Assif à Marrakech,80 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
A vendre appart 3 chambres route de casa,1 400 000 DH,Route Casablanca à Marrakech,97 m²,4 Pièces,3 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.756137873298158', '-7.978477478027344']"
Charmante villa pour a vendre à targa Marrakech,4 000 000 DH,Hay Lalla Haya à Marrakech,547 m²,7 Pièces,5 Chambres,2 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.65029972652627', '-8.046805682854126']"
Appartement à vendre à Agdal. 2 chambres agréables. Bien meublé,1 900 000 DH,Agdal à Marrakech,88 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.596448387112936', '-7.987790107727051']"
Appartement a vendre Cle au main,330 000 DH,Route d'Agadir - Essaouira à Marrakech,70 m²,4 Pièces,3 Chambres,1 Salle de bain,3ème étage,['Nouveau'],"['31.630875463892085', '-8.166961669921875']"
Villa de luxe à vendre à Route Casablanca. 6 grandes pièces. Tout confort avec piscine et cheminée,3 000 000 DH,Route Casablanca à Marrakech,320 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.756137873298158', '-7.978477478027344']"
Maison à vendre à Marrakech,1 360 000 DH,Jbilat à Marrakech,63 m²,9 Pièces,5 Chambres,4 Salles de bains,Not specified,"['Bon état', '20-30 ans']","['31.60439113658541', '-7.9625721510852685']"
Somptueuse villa à vendre à Agdal. Prestigia golf city 6 grandes pièces. Salon traditionnel et système d'antenne parabolique,5 750 000 DH,Agdal à Marrakech,523 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', '1-5 ans']","['31.596448387112936', '-7.987790107727051']"
Vente villa de luxe à Route Casablanca. 4 chambres agréables. Bien meublé,3 900 000 DH,Route Casablanca à Marrakech,246 m²,7 Pièces,4 Chambres,4 Salles de bains,Not specified,['Bon état'],"['31.756137873298158', '-7.978477478027344']"
Vente studio meublé à Marrakech avec piscine,650 000 DH,Guéliz à Marrakech,56 m²,5 Pièces,1 Chambre,1 Salle de bain,4ème étage,"['Bon état', '5-10 ans']","['31.635077472598304', '-8.010320663452148']"
Appartement Marrakech hay mabrouka,46 000 EUR,Route Casablanca à Marrakech,63 m²,5 Pièces,2 Chambres,1 Salle de bain,3ème étage,"['Bon état', '10-20 ans']","['31.65505323686906', '-8.02913229480375']"
500M2 couverts / potentiel MAISON D'HOTES,5 690 000 DH,Route de Fez à Marrakech,5670 m²,22 Pièces,7 Chambres,7 Salles de bains,Not specified,"['À rénover', '20-30 ans']","['31.64622101102246', '-7.8497314453125']"
Villa à vendre avec piscine et jardin,4 500 000 DH,Agdal à Marrakech,424 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.596448387112936', '-7.987790107727051']"
Riad à Rénover à Marrakech: Charme Historique,1 100 000 DH,Rmila à Marrakech,80 m²,1 Pièce,5 Chambres,1 Salle de bain,Not specified,['À rénover'],"['31.631387022926283', '-7.988390922546387']"
113 m2 Résidence sécurisée Guéliz centre,1 900 000 DH,Guéliz à Marrakech,113 m²,3 Pièces,2 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.63726993899621', '-8.014915893143725']"
Appartement rez de jardin 3 Ch à vendre Prestigia,3 420 000 DH,Agdal à Marrakech,157 m²,5 Pièces,3 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.596448387112936', '-7.987790107727052']"
Villa en vente a Route casa,3 600 000 DH,Route Casablanca à Marrakech,300 m²,7 Pièces,5 Chambres,6 Salles de bains,Not specified,"['Bon état', '10-20 ans']","['31.756137873298158', '-7.978477478027344']"
Villa de luxe à vendre à Route de l'Ourika. Surface de 1000 m². Belle terrasse et jardin,280 000 EUR,Route de l'Ourika à Marrakech,1000 m²,6 Pièces,4 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.504507459866005', '-7.985343933105469']"
Trouvez votre riad à acheter à Riad Zitoun. 7 belles chambres. Grande terrasse,1 800 000 DH,Riad Zitoun à Marrakech,140 m²,7 Pièces,7 Chambres,2 Salles de bains,Not specified,"['Bon état', '20-30 ans']","['32.34023266790936', '-7.437744140625001']"
Moderne villa a vendre a marrakech,3 100 000 DH,Route Casablanca à Marrakech,240 m²,6 Pièces,4 Chambres,4 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.756137873298158', '-7.978477478027344']"
Villa 1ere ligne de golf route de l'ourika VE24038,9 200 000 DH,Route de l'Ourika à Marrakech,450 m²,7 Pièces,5 Chambres,4 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.504507459866005', '-7.985343933105469']"
Maison à la vente à Azli. 8 pièces confortables. Système de parabole et résidence sécurisée.,1 540 000 DH,Azli à Marrakech,90 m²,8 Pièces,10 Chambres,4 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['32.34023266790936', '-7.437744140625001']"
Superbe appartement à vendre à Hay Mabrouka. Surface de 72 m². Antenne parabolique et Porte blindée,460 000 DH,Hay Mabrouka à Marrakech,72 m²,3 Pièces,2 Chambres,1 Salle de bain,2ème étage,"['Bon état', '5-10 ans']","['31.658386037657532', '-8.03276538848877']"
Maison à acheter à Mhamid. 8 belles chambres.,1 560 000 DH,Mhamid à Marrakech,84 m²,2 Pièces,8 Chambres,3 Salles de bains,Not specified,"['Bon état', '5-10 ans']","['31.57860854759723', '-8.058171272277832']"
Superbe Appartement,130 000 EUR,Hivernage à Marrakech,90 m²,Not specified,2 Chambres,1 Salle de bain,Not specified,[],"['31.624590366166395', '-8.01229476928711']"
Maison à vendre route de fez,800 000 EUR,Ennakhil (Palmeraie) à Marrakech,1260 m²,7 Pièces,5 Chambres,5 Salles de bains,Not specified,"['Nouveau', ""Moins d'un an""]","['31.646805553219806', '-7.957878112792969']"
Un riad semi fini Kasbah,1 800 000 DH,Sidi Mansour à Marrakech,129 m²,8 Pièces,6 Chambres,6 Salles de bains,Not specified,"['Bon état', '1-5 ans']","['31.615308108186152', '-7.983798980712891']"
Appartement résidence piscine avenue mohammed 6,1 200 000 DH,Agdal à Marrakech,108 m²,6 Pièces,2 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.664194002214312', '-7.9561614990234375']"
Villa de rêve à Avenue mohammed 6 Marrakech,6 200 000 DH,Guéliz à Marrakech,530 m²,11 Pièces,4 Chambres,4 Salles de bains,Not specified,['Nouveau'],"['31.635077472598304', '-8.010320663452148']"
Villa sur 20000m route Amizmiz piscine jardin,1 600 000 DH,Route Amizmiz à Marrakech,2000 m²,8 Pièces,3 Chambres,2 Salles de bains,Not specified,['Nouveau'],"['31.539041642786586', '-8.128337860107422']"
New Appartement avec 2 Balcons,760 000 DH,Izdihar à Marrakech,76 m²,3 Pièces,2 Chambres,2 Salles de bains,2ème étage,"['Nouveau', ""Moins d'un an""]","['31.642567539017598', '-8.007831573486328']"
Apparemment 2 chambre salon a vendre superficie 150m2 Parking sous sol Prix: 2000.000Mdh proch café la Marlette 4 étage,2 000 000 DH,Guéliz à Marrakech,105 m²,4 Pièces,3 Chambres,2 Salles de bains,Not specified,['Bon état'],"['31.635077472598304', '-8.010320663452148']"
Appartement meuble vente gueliz,1 000 000 DH,Guéliz à Marrakech,80 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,['Bon état'],"['31.642567539017598', '-8.007831573486328']"
Agréable appartement moyen standing pour la vente,730 000 DH,Route Casablanca à Marrakech,69 m²,3 Pièces,2 Chambres,2 Salles de bains,1er étage,"['Nouveau', ""Moins d'un an""]","['31.756137873298158', '-7.978477478027344']"
Superbe villa moderne sur un golf,14 000 000 DH,Marrakech,8300000 m²,Not specified,5 Chambres,5 Salles de bains,Not specified,['Bon état'],"['31.636', '-8.05743']"
Belle villa meublée avec piscine a targa,5 200 000 DH,Hay Targa à Marrakech,315 m²,6 Pièces,4 Chambres,3 Salles de bains,Not specified,['Bon état'],"['31.63730628711834', '-8.053836822509766']"
